bay_id,lat,lon,has_restriction_data
62327,-37.818080128718094,144.95732198251844,True
65658,-37.81417689573722,144.9557051436189,True
65479,-37.812429381776056,144.9614172740758,True
65476,-37.81237480662105,144.96160464385943,True
65474,-37.812337594210845,144.96173264328155,True
65514,-37.81310895819109,144.9590802847536,True
65522,-37.81333638334371,144.95830036989398,True
65510,-37.81302718644266,144.95936110148733,True
65513,-37.81308979699219,144.95914599008512,True
65520,-37.81329898066727,144.95842831589596,True
65519,-37.81328027993138,144.95849224716972,True
65512,-37.8130652946148,144.95923177270038,True
65524,-37.81337280650673,144.95817383879444,True
65464,-37.812791033230766,144.9604693242385,True
65446,-37.81249994557143,144.96146672317906,True
65487,-37.81282309437222,144.9607417489296,True
65461,-37.812795450438585,144.96054161978464,True
65454,-37.81258867646636,144.96116399031894,True
65457,-37.812751207277245,144.96069414831322,True
65492,-37.8129583405137,144.96027744789092,True
65488,-37.81284151466433,144.96067792999156,True
65465,-37.812830482903976,144.9604211485876,True
65459,-37.81276861121049,144.96063455358887,True
65481,-37.812495776227316,144.96118904695265,True
65071,-37.80996543973677,144.97017083409781,True
65072,-37.80998399961277,144.97010747421155,True
65073,-37.8099915247975,144.9700817056739,True
62219,-37.81718530318269,144.96043649733113,True
66432,-37.813343494316825,144.95465973198603,True
66438,-37.81295351654811,144.95620492574668,True
66439,-37.81297026865764,144.95614615923884,True
66435,-37.812877010768986,144.95647552514245,True
66425,-37.81318253726458,144.95522437884654,True
62210,-37.81701192932516,144.96103715975846,True
62215,-37.817107729734275,144.96070505631025,True
62216,-37.817127651763016,144.96063600947988,True
62217,-37.81714754558119,144.9605669347406,True
62246,-37.817334516747486,144.96048215380262,True
65022,-37.809698394571,144.97074942112323,True
62243,-37.81727844911076,144.96067754707826,True
62239,-37.81719937385757,144.96094976997966,True
62242,-37.81725853501433,144.9607456594689,True
62244,-37.817298204837954,144.9606094090057,True
61626,-37.81982702192029,144.95541099028247,True
61643,-37.81981366699077,144.95580820855713,True
14909,-37.81995510493043,144.9549539854762,True
61625,-37.81981045436291,144.95546985526124,True
61649,-37.81995933586933,144.95529233775974,True
66458,-37.81335985566005,144.95478192988605,True
